RelTime,Date_(UT)_HR:MN,RA_h,RA_m,RA_s,Dec_sign,Dec_d,Dec_m,Dec_s,APmag,S-brt,delta,deldot,S-O-T,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
156,2000-Jun-05 12:00,02,11,30.11,+,12,36,37.9,18.236,1.758,0.82036978501557 5.4476915,/*,0.0065,3.4512609,98.774028,9.0442029,n.a.
157,2000-Jun-06 12:00,02,16,55.30,+,12,59,30.0,18.253,1.767,0.82353396719781 5.5091937,/*,0.0065,3.4247918,98.869860,9.1792622,n.a.
158,2000-Jun-07 12:00,02,22,18.98,+,13,21,46.5,18.269,1.775,0.82673262435185 5.5670863,/*,0.0065,3.3983424,98.959939,9.3094433,n.a.
159,2000-Jun-08 12:00,02,27,41.12,+,13,43,27.2,18.286,1.784,0.82996368338981 5.6214099,/*,0.0065,3.3719350,99.044336,9.4347427,n.a.
160,2000-Jun-09 12:00,02,33,01.73,+,14,04,31.8,18.303,1.792,0.83322509557303 5.6722080,/*,0.0064,3.3455904,99.123129,9.5551605,n.a.
161,2000-Jun-10 12:00,02,38,20.79,+,14,25,00.4,18.320,1.801,0.83651483809247 5.7195270,/*,0.0064,3.3193285,99.196399,9.6707002,n.a.
162,2000-Jun-11 12:00,02,43,38.30,+,14,44,52.7,18.338,1.809,0.83983091550063 5.7634152,/*,0.0064,3.2931680,99.264230,9.7813688,n.a.
163,2000-Jun-12 12:00,02,48,54.24,+,15,04,08.8,18.355,1.818,0.84317136100001 5.8039234,/*,0.0064,3.2671267,99.326709,9.8871761,n.a.
164,2000-Jun-13 12:00,02,54,08.62,+,15,22,48.6,18.372,1.827,0.84653423759374 5.8411040,/*,0.0063,3.2412212,99.383925,9.9881353,n.a.
165,2000-Jun-14 12:00,02,59,21.42,+,15,40,52.3,18.389,1.835,0.84991763910415 5.8750113,/*,0.0063,3.2154673,99.435970,10.084262,n.a.
166,2000-Jun-15 12:00,03,04,32.63,+,15,58,19.8,18.407,1.844,0.85331969106510 5.9057008,/*,0.0063,3.1898797,99.482936,10.175575,n.a.
167,2000-Jun-16 12:00,03,09,42.24,+,16,15,11.2,18.424,1.853,0.85673855149412 5.9332294,/*,0.0063,3.1644721,99.524918,10.262094,n.a.
168,2000-Jun-17 12:00,03,14,50.26,+,16,31,26.8,18.442,1.861,0.86017241155048 5.9576550,/*,0.0062,3.1392573,99.562012,10.343843,n.a.
169,2000-Jun-18 12:00,03,19,56.66,+,16,47,06.6,18.459,1.870,0.86361949608523 5.9790363,/*,0.0062,3.1142472,99.594313,10.420848,n.a.
170,2000-Jun-19 12:00,03,25,01.45,+,17,02,10.9,18.476,1.879,0.86707806408933 5.9974328,/*,0.0062,3.0894530,99.621918,10.493135,n.a.
171,2000-Jun-20 12:00,03,30,04.60,+,17,16,39.9,18.494,1.887,0.87054640904589 6.0129044,/*,0.0062,3.0648848,99.644926,10.560735,n.a.
172,2000-Jun-21 12:00,03,35,06.12,+,17,30,33.8,18.511,1.896,0.87402285919247 6.0255116,/*,0.0061,3.0405521,99.663433,10.623677,n.a.
173,2000-Jun-22 12:00,03,40,06.00,+,17,43,53.0,18.528,1.904,0.87750577769923 6.0353148,/*,0.0061,3.0164636,99.677537,10.681994,n.a.
174,2000-Jun-23 12:00,03,45,04.22,+,17,56,37.6,18.545,1.913,0.88099356276864 6.0423749,/*,0.0061,2.9926270,99.687334,10.735722,n.a.
175,2000-Jun-24 12:00,03,50,00.79,+,18,08,48.0,18.562,1.922,0.88448464766231 6.0467524,/*,0.0061,2.9690497,99.692923,10.784894,n.a.
176,2000-Jun-25 12:00,03,54,55.69,+,18,20,24.5,18.580,1.930,0.88797750066020 6.0485080,/*,0.0060,2.9457381,99.694398,10.829548,n.a.
177,2000-Jun-26 12:00,03,59,48.92,+,18,31,27.5,18.597,1.939,0.89147062495753 6.0477019,/*,0.0060,2.9226983,99.691855,10.869722,n.a.
178,2000-Jun-27 12:00,04,04,40.48,+,18,41,57.4,18.614,1.947,0.89496255850417 6.0443943,/*,0.0060,2.8999353,99.685389,10.905455,n.a.
179,2000-Jun-28 12:00,04,09,30.35,+,18,51,54.5,18.630,1.956,0.89845187379152 6.0386446,/*,0.0060,2.8774540,99.675093,10.936787,n.a.
180,2000-Jun-29 12:00,04,14,18.53,+,19,01,19.2,18.647,1.964,0.90193717759121 6.0305121,/*,0.0059,2.8552584,99.661061,10.963759,n.a.
181,2000-Jun-30 12:00,04,19,05.02,+,19,10,11.9,18.664,1.972,0.90541711065012 6.0200552,/*,0.0059,2.8333523,99.643384,10.986412,n.a.
182,2000-Jul-01 12:00,04,23,49.82,+,19,18,33.0,18.681,1.981,0.90889034734580 6.0073318,/*,0.0059,2.8117387,99.622151,11.004789,n.a.
183,2000-Jul-02 12:00,04,28,32.92,+,19,26,23.0,18.697,1.989,0.91235559530618 5.9923992,/*,0.0059,2.7904203,99.597453,11.018933,n.a.
184,2000-Jul-03 12:00,04,33,14.31,+,19,33,42.3,18.713,1.997,0.91581159499742 5.9753139,/*,0.0059,2.7693993,99.569376,11.028888,n.a.
185,2000-Jul-04 12:00,04,37,54.00,+,19,40,31.2,18.730,2.005,0.91925711928315 5.9561316,/*,0.0058,2.7486776,99.538007,11.034698,n.a.
186,2000-Jul-05 12:00,04,42,31.98,+,19,46,50.4,18.746,2.013,0.92269097295868 5.9349071,/*,0.0058,2.7282566,99.503431,11.036407,n.a.
187,2000-Jul-06 12:00,04,47,08.26,+,19,52,40.1,18.762,2.021,0.92611199226305 5.9116944,/*,0.0058,2.7081373,99.465732,11.034061,n.a.
188,2000-Jul-07 12:00,04,51,42.83,+,19,58,01.0,18.778,2.029,0.92951904437192 5.8865467,/*,0.0058,2.6883206,99.424990,11.027705,n.a.
189,2000-Jul-08 12:00,04,56,15.69,+,20,02,53.3,18.794,2.037,0.93291102687403 5.8595162,/*,0.0058,2.6688067,99.381287,11.017385,n.a.
190,2000-Jul-09 12:00,05,00,46.85,+,20,07,17.7,18.809,2.045,0.93628686723370 5.8306542,/*,0.0057,2.6495959,99.334701,11.003146,n.a.
191,2000-Jul-10 12:00,05,05,16.31,+,20,11,14.5,18.825,2.053,0.93964552224170 5.8000108,/*,0.0057,2.6306880,99.285309,10.985035,n.a.
192,2000-Jul-11 12:00,05,09,44.06,+,20,14,44.2,18.840,2.060,0.94298597745676 5.7676355,/*,0.0057,2.6120825,99.233186,10.963099,n.a.
193,2000-Jul-12 12:00,05,14,10.11,+,20,17,47.3,18.856,2.068,0.94630724663973 5.7335767,/*,0.0057,2.5937789,99.178408,10.937383,n.a.
194,2000-Jul-13 12:00,05,18,34.47,+,20,20,24.2,18.871,2.076,0.94960837118209 5.6978815,/*,0.0057,2.5757762,99.121047,10.907935,n.a.
195,2000-Jul-14 12:00,05,22,57.14,+,20,22,35.5,18.886,2.083,0.95288841953083 5.6605965,/*,0.0056,2.5580735,99.061172,10.874800,n.a.
196,2000-Jul-15 12:00,05,27,18.13,+,20,24,21.5,18.901,2.091,0.95614648661097 5.6217669,/*,0.0056,2.5406694,98.998854,10.838026,n.a.
197,2000-Jul-16 12:00,05,31,37.44,+,20,25,42.8,18.915,2.098,0.95938169324739 5.5814371,/*,0.0056,2.5235626,98.934160,10.797660,n.a.
198,2000-Jul-17 12:00,05,35,55.07,+,20,26,39.8,18.930,2.105,0.96259318558719 5.5396504,/*,0.0056,2.5067514,98.867157,10.753748,n.a.
199,2000-Jul-18 12:00,05,40,11.04,+,20,27,12.9,18.944,2.112,0.96578013452386 5.4964492,/*,0.0056,2.4902343,98.797909,10.706337,n.a.
200,2000-Jul-19 12:00,05,44,25.35,+,20,27,22.7,18.958,2.119,0.96894173512421 5.4518749,/*,0.0055,2.4740092,98.726479,10.655474,n.a.
201,2000-Jul-20 12:00,05,48,38.01,+,20,27,09.5,18.972,2.126,0.97207720605930 5.4059678,/*,0.0055,2.4580744,98.652928,10.601205,n.a.
202,2000-Jul-21 12:00,05,52,49.04,+,20,26,33.8,18.986,2.133,0.97518578904000 5.3587673,/*,0.0055,2.4424276,98.577318,10.543578,n.a.
203,2000-Jul-22 12:00,05,56,58.43,+,20,25,36.0,19.000,2.140,0.97826674825818 5.3103120,/*,0.0055,2.4270669,98.499707,10.482638,n.a.
204,2000-Jul-23 12:00,06,01,06.20,+,20,24,16.7,19.013,2.147,0.98131936983418 5.2606392,/*,0.0055,2.4119899,98.420151,10.418432,n.a.
205,2000-Jul-24 12:00,06,05,12.36,+,20,22,36.1,19.027,2.154,0.98434296127120 5.2097856,/*,0.0055,2.3971943,98.338707,10.351006,n.a.
206,2000-Jul-25 12:00,06,09,16.93,+,20,20,34.8,19.040,2.160,0.98733685091722 5.1577868,/*,0.0054,2.3826778,98.255429,10.280408,n.a.
207,2000-Jul-26 12:00,06,13,19.91,+,20,18,13.2,19.053,2.167,0.99030038743489 5.1046774,/*,0.0054,2.3684379,98.170371,10.206682,n.a.
208,2000-Jul-27 12:00,06,17,21.31,+,20,15,31.7,19.066,2.173,0.99323293927995 5.0504914,/*,0.0054,2.3544721,98.083583,10.129875,n.a.
209,2000-Jul-28 12:00,06,21,21.15,+,20,12,30.6,19.078,2.179,0.99613389418843 4.9952617,/*,0.0054,2.3407781,97.995117,10.050034,n.a.
210,2000-Jul-29 12:00,06,25,19.45,+,20,09,10.4,19.091,2.186,0.99900265867312 4.9390203,/*,0.0054,2.3273531,97.905021,9.9672029,n.a.
211,2000-Jul-30 12:00,06,29,16.21,+,20,05,31.5,19.103,2.192,1.00183865752951 4.8817986,/*,0.0054,2.3141946,97.813344,9.8814286,n.a.
212,2000-Jul-31 12:00,06,33,11.46,+,20,01,34.4,19.115,2.198,1.00464133335142 4.8236268,/*,0.0053,2.3013001,97.720133,9.7927564,n.a.
213,2000-Aug-01 12:00,06,37,05.20,+,19,57,19.2,19.127,2.204,1.00741014605673 4.7645346,/*,0.0053,2.2886668,97.625431,9.7012319,n.a.
214,2000-Aug-02 12:00,06,40,57.44,+,19,52,46.5,19.139,2.210,1.01014457242311 4.7045508,/*,0.0053,2.2762923,97.529285,9.6069004,n.a.
215,2000-Aug-03 12:00,06,44,48.22,+,19,47,56.7,19.151,2.215,1.01284410563412 4.6437034,/*,0.0053,2.2641739,97.431737,9.5098072,n.a.
216,2000-Aug-04 12:00,06,48,37.54,+,19,42,50.0,19.162,2.221,1.01550825483567 4.5820197,/*,0.0053,2.2523089,97.332829,9.4099975,n.a.
217,2000-Aug-05 12:00,06,52,25.42,+,19,37,26.8,19.173,2.227,1.01813654470288 4.5195262,/*,0.0053,2.2406948,97.232602,9.3075162,n.a.
218,2000-Aug-06 12:00,06,56,11.87,+,19,31,47.6,19.184,2.232,1.02072851501747 4.4562487,/*,0.0053,2.2293289,97.131096,9.2024083,n.a.
219,2000-Aug-07 12:00,06,59,56.91,+,19,25,52.6,19.195,2.238,1.02328372025545 4.3922123,/*,0.0052,2.2182087,97.028350,9.0947187,n.a.
220,2000-Aug-08 12:00,07,03,40.56,+,19,19,42.1,19.206,2.243,1.02580172918528 4.3274413,/*,0.0052,2.2073315,96.924402,8.9844921,n.a.
221,2000-Aug-09 12:00,07,07,22.84,+,19,13,16.6,19.216,2.248,1.02828212447621 4.2619596,/*,0.0052,2.1966948,96.819289,8.8717730,n.a.
222,2000-Aug-10 12:00,07,11,03.77,+,19,06,36.3,19.226,2.253,1.03072450231673 4.1957902,/*,0.0052,2.1862961,96.713046,8.7566062,n.a.
223,2000-Aug-11 12:00,07,14,43.36,+,18,59,41.5,19.237,2.258,1.03312847204296 4.1289556,/*,0.0052,2.1761328,96.605709,8.6390360,n.a.
224,2000-Aug-12 12:00,07,18,21.62,+,18,52,32.6,19.247,2.263,1.03549365577692 4.0614776,/*,0.0052,2.1662025,96.497312,8.5191068,n.a.
225,2000-Aug-13 12:00,07,21,58.59,+,18,45,09.9,19.256,2.268,1.03781968807431 3.9933774,/*,0.0052,2.1565027,96.387887,8.3968629,n.a.
226,2000-Aug-14 12:00,07,25,34.28,+,18,37,33.6,19.266,2.273,1.04010621558197 3.9246757,/*,0.0052,2.1470310,96.277469,8.2723486,n.a.
227,2000-Aug-15 12:00,07,29,08.70,+,18,29,44.0,19.275,2.278,1.04235289670465 3.8553925,/*,0.0051,2.1377850,96.166087,8.1456080,n.a.
228,2000-Aug-16 12:00,07,32,41.88,+,18,21,41.5,19.284,2.282,1.04455940128114 3.7855474,/*,0.0051,2.1287623,96.053773,8.0166851,n.a.
229,2000-Aug-17 12:00,07,36,13.84,+,18,13,26.3,19.293,2.287,1.04672541026958 3.7151593,/*,0.0051,2.1199607,95.940556,7.8856241,n.a.
230,2000-Aug-18 12:00,07,39,44.59,+,18,04,58.7,19.302,2.291,1.04885061544206 3.6442468,/*,0.0051,2.1113778,95.826467,7.7524688,n.a.
231,2000-Aug-19 12:00,07,43,14.16,+,17,56,18.9,19.311,2.295,1.05093471908816 3.5728278,/*,0.0051,2.1030114,95.711534,7.6172632,n.a.
232,2000-Aug-20 12:00,07,46,42.56,+,17,47,27.3,19.319,2.300,1.05297743372766 3.5009197,/*,0.0051,2.0948593,95.595783,7.4800511,n.a.
233,2000-Aug-21 12:00,07,50,09.81,+,17,38,24.0,19.327,2.304,1.05497848183207 3.4285396,/*,0.0051,2.0869193,95.479244,7.3408765,n.a.
234,2000-Aug-22 12:00,07,53,35.94,+,17,29,09.3,19.335,2.308,1.05693759555501 3.3557040,/*,0.0051,2.0791894,95.361942,7.1997829,n.a.
235,2000-Aug-23 12:00,07,57,00.96,+,17,19,43.4,19.343,2.312,1.05885451647128 3.2824289,/*,0.0051,2.0716675,95.243902,7.0568143,n.a.
236,2000-Aug-24 12:00,08,00,24.90,+,17,10,06.6,19.351,2.316,1.06072899532439 3.2087301,/*,0.0051,2.0643515,95.125151,6.9120143,n.a.
237,2000-Aug-25 12:00,08,03,47.77,+,17,00,19.1,19.358,2.319,1.06256079178258 3.1346228,/*,0.0051,2.0572395,95.005713,6.7654266,n.a.
238,2000-Aug-26 12:00,08,07,09.60,+,16,50,21.2,19.366,2.323,1.06434967420289 3.0601219,/*,0.0050,2.0503294,94.885611,6.6170950,n.a.
239,2000-Aug-27 12:00,08,10,30.40,+,16,40,13.0,19.373,2.327,1.06609541940339 2.9852417,/*,0.0050,2.0436196,94.764870,6.4670630,n.a.
240,2000-Aug-28 12:00,08,13,50.20,+,16,29,54.7,19.380,2.330,1.06779781244322 2.9099964,/*,0.0050,2.0371080,94.643513,6.3153744,n.a.
241,2000-Aug-29 12:00,08,17,09.01,+,16,19,26.7,19.387,2.333,1.06945664641028 2.8343997,/*,0.0050,2.0307929,94.521561,6.1620728,n.a.
242,2000-Aug-30 12:00,08,20,26.86,+,16,08,48.9,19.393,2.337,1.07107172221656 2.7584650,/*,0.0050,2.0246725,94.399037,6.0072019,n.a.
243,2000-Aug-31 12:00,08,23,43.77,+,15,58,01.8,19.399,2.340,1.07264284840076 2.6822053,/*,0.0050,2.0187453,94.275963,5.8508053,n.a.
244,2000-Sep-01 12:00,08,26,59.75,+,15,47,05.4,19.406,2.343,1.07416984093817 2.6056334,/*,0.0050,2.0130094,94.152359,5.6929268,n.a.
245,2000-Sep-02 12:00,08,30,14.83,+,15,35,59.9,19.412,2.346,1.07565252305758 2.5287616,/*,0.0050,2.0074633,94.028245,5.5336098,n.a.
246,2000-Sep-03 12:00,08,33,29.03,+,15,24,45.5,19.417,2.349,1.07709072506518 2.4516020,/*,0.0050,2.0021055,93.903643,5.3728983,n.a.
247,2000-Sep-04 12:00,08,36,42.37,+,15,13,22.4,19.423,2.352,1.07848428417521 2.3741665,/*,0.0050,1.9969344,93.778572,5.2108358,n.a.
248,2000-Sep-05 12:00,08,39,54.87,+,15,01,50.8,19.428,2.354,1.07983304434724 2.2964666,/*,0.0050,1.9919486,93.653050,5.0474660,n.a.
249,2000-Sep-06 12:00,08,43,06.55,+,14,50,10.8,19.434,2.357,1.08113685613005 2.2185136,/*,0.0050,1.9871467,93.527098,4.8828328,n.a.
250,2000-Sep-07 12:00,08,46,17.43,+,14,38,22.7,19.439,2.359,1.08239557651176 2.1403185,/*,0.0050,1.9825273,93.400733,4.7169799,n.a.
251,2000-Sep-08 12:00,08,49,27.53,+,14,26,26.4,19.444,2.362,1.08360906877642 2.0618921,/*,0.0050,1.9780891,93.273975,4.5499509,n.a.
252,2000-Sep-09 12:00,08,52,36.88,+,14,14,22.3,19.448,2.364,1.08477720236658 1.9832449,/*,0.0049,1.9738309,93.146840,4.3817898,n.a.
253,2000-Sep-10 12:00,08,55,45.48,+,14,02,10.4,19.453,2.366,1.08589985275201 1.9043873,/*,0.0049,1.9697514,93.019346,4.2125404,n.a.
254,2000-Sep-11 12:00,08,58,53.37,+,13,49,50.9,19.457,2.369,1.08697690130426 1.8253293,/*,0.0049,1.9658495,92.891511,4.0422465,n.a.
255,2000-Sep-12 12:00,09,02,00.56,+,13,37,23.9,19.461,2.371,1.08800823517715 1.7460810,/*,0.0049,1.9621241,92.763352,3.8709521,n.a.
256,2000-Sep-13 12:00,09,05,07.08,+,13,24,49.6,19.465,2.373,1.08899374719287 1.6666520,/*,0.0049,1.9585741,92.634885,3.6987009,n.a.
257,2000-Sep-14 12:00,09,08,12.94,+,13,12,08.1,19.469,2.374,1.08993333573378 1.5870518,/*,0.0049,1.9551984,92.506127,3.5255369,n.a.
258,2000-Sep-15 12:00,09,11,18.16,+,12,59,19.6,19.472,2.376,1.09082690463967 1.5072898,/*,0.0049,1.9519962,92.377094,3.3515042,n.a.
259,2000-Sep-16 12:00,09,14,22.78,+,12,46,24.1,19.476,2.378,1.09167436311055 1.4273753,/*,0.0049,1.9489665,92.247801,3.1766466,n.a.
260,2000-Sep-17 12:00,09,17,26.79,+,12,33,21.8,19.479,2.380,1.09247562561467 1.3473172,/*,0.0049,1.9461085,92.118266,3.0010082,n.a.
261,2000-Sep-18 12:00,09,20,30.24,+,12,20,12.8,19.482,2.381,1.09323061180195 1.2671244,/*,0.0049,1.9434212,91.988503,2.8246331,n.a.
262,2000-Sep-19 12:00,09,23,33.13,+,12,06,57.2,19.485,2.382,1.09393924642250 1.1868058,/*,0.0049,1.9409040,91.858528,2.6475653,n.a.
263,2000-Sep-20 12:00,09,26,35.49,+,11,53,35.2,19.487,2.384,1.09460145925030 1.1063699,/*,0.0049,1.9385561,91.728355,2.4698490,n.a.
264,2000-Sep-21 12:00,09,29,37.33,+,11,40,06.8,19.490,2.385,1.09521718501198 1.0258253,/*,0.0049,1.9363768,91.598000,2.2915281,n.a.
265,2000-Sep-22 12:00,09,32,38.69,+,11,26,32.2,19.492,2.386,1.09578636332047 0.9451804,/*,0.0049,1.9343656,91.467478,2.1126470,n.a.
266,2000-Sep-23 12:00,09,35,39.57,+,11,12,51.4,19.494,2.387,1.09630893861374 0.8644435,/*,0.0049,1.9325218,91.336803,1.9332497,n.a.
267,2000-Sep-24 12:00,09,38,40.00,+,10,59,04.6,19.496,2.388,1.09678486009828 0.7836227,/*,0.0049,1.9308449,91.205990,1.7533805,n.a.
268,2000-Sep-25 12:00,09,41,40.01,+,10,45,11.8,19.498,2.389,1.09721408169749 0.7027263,/*,0.0049,1.9293344,91.075053,1.5730835,n.a.
269,2000-Sep-26 12:00,09,44,39.60,+,10,31,13.2,19.499,2.390,1.09759656200480 0.6217622,/*,0.0049,1.9279898,90.944007,1.3924030,n.a.
270,2000-Sep-27 12:00,09,47,38.81,+,10,17,08.8,19.501,2.390,1.09793226424155 0.5407385,/*,0.0049,1.9268109,90.812866,1.2113832,n.a.
271,2000-Sep-28 12:00,09,50,37.64,+,10,02,58.8,19.502,2.391,1.09822115621955 0.4596631,/*,0.0049,1.9257973,90.681644,1.0300684,n.a.
272,2000-Sep-29 12:00,09,53,36.13,+,09,48,43.2,19.503,2.391,1.09846321030832 0.3785438,/*,0.0049,1.9249485,90.550355,0.8485030,n.a.
273,2000-Sep-30 12:00,09,56,34.29,+,09,34,22.1,19.503,2.392,1.09865840340695 0.2973884,/*,0.0049,1.9242645,90.419013,0.6667310,n.a.
274,2000-Oct-01 12:00,09,59,32.14,+,09,19,55.7,19.504,2.392,1.09880671692054 0.2162048,/*,0.0049,1.9237451,90.287632,0.4847969,n.a.
275,2000-Oct-02 12:00,10,02,29.71,+,09,05,23.9,19.504,2.392,1.09890813674130 0.1350007,/*,0.0049,1.9233900,90.156226,0.3027450,n.a.
276,2000-Oct-03 12:00,10,05,27.01,+,08,50,46.8,19.505,2.392,1.09896265323412 0.0537838,/*,0.0049,1.9231991,90.024808,0.1206196,n.a.
277,2000-Oct-04 12:00,10,08,24.06,+,08,36,04.7,19.505,2.392,1.09897026122676 -0.0274382,/*,0.0049,1.9231725,89.893394,-0.061535,n.a.
278,2000-Oct-05 12:00,10,11,20.89,+,08,21,17.4,19.505,2.392,1.09893096000454 -0.1086574,/*,0.0049,1.9233100,89.761995,-0.243675,n.a.
279,2000-Oct-06 12:00,10,14,17.52,+,08,06,25.2,19.504,2.392,1.09884475330964 -0.1898664,/*,0.0049,1.9236118,89.630628,-0.425755,n.a.
280,2000-Oct-07 12:00,10,17,13.97,+,07,51,28.0,19.504,2.392,1.09871164934483 -0.2710571,/*,0.0049,1.9240779,89.499304,-0.607731,n.a.
281,2000-Oct-08 12:00,10,20,10.25,+,07,36,26.0,19.503,2.392,1.09853166078182 -0.3522221,/*,0.0049,1.9247085,89.368039,-0.789560,n.a.
282,2000-Oct-09 12:00,10,23,06.39,+,07,21,19.1,19.502,2.391,1.09830480477413 -0.4333534,/*,0.0049,1.9255037,89.236845,-0.971196,n.a.
283,2000-Oct-10 12:00,10,26,02.41,+,07,06,07.6,19.501,2.391,1.09803110297455 -0.5144432,/*,0.0049,1.9264638,89.105738,-1.152595,n.a.
284,2000-Oct-11 12:00,10,28,58.33,+,06,50,51.5,19.500,2.390,1.09771058155708 -0.5954838,/*,0.0049,1.9275891,88.974731,-1.333714,n.a.
285,2000-Oct-12 12:00,10,31,54.18,+,06,35,30.7,19.498,2.389,1.09734327124360 -0.6764672,/*,0.0049,1.9288798,88.843838,-1.514507,n.a.
286,2000-Oct-13 12:00,10,34,49.97,+,06,20,05.5,19.497,2.388,1.09692920733502 -0.7573854,/*,0.0049,1.9303364,88.713074,-1.694931,n.a.
287,2000-Oct-14 12:00,10,37,45.72,+,06,04,35.9,19.495,2.387,1.09646842974716 -0.8382304,/*,0.0049,1.9319592,88.582452,-1.874942,n.a.
288,2000-Oct-15 12:00,10,40,41.46,+,05,49,01.8,19.493,2.386,1.09596098305129 -0.9189942,/*,0.0049,1.9337488,88.451988,-2.054494,n.a.
289,2000-Oct-16 12:00,10,43,37.20,+,05,33,23.5,19.491,2.385,1.09540691651930 -0.9996685,/*,0.0049,1.9357057,88.321695,-2.233545,n.a.
290,2000-Oct-17 12:00,10,46,32.98,+,05,17,40.9,19.488,2.384,1.09480628417372 -1.0802451,/*,0.0049,1.9378303,88.191589,-2.412049,n.a.
291,2000-Oct-18 12:00,10,49,28.81,+,05,01,54.1,19.486,2.383,1.09415914484246 -1.1607156,/*,0.0049,1.9401234,88.061683,-2.589963,n.a.
292,2000-Oct-19 12:00,10,52,24.71,+,04,46,03.3,19.483,2.382,1.09346556221838 -1.2410716,/*,0.0049,1.9425856,87.931994,-2.767242,n.a.
293,2000-Oct-20 12:00,10,55,20.70,+,04,30,08.4,19.480,2.380,1.09272560492378 -1.3213043,/*,0.0049,1.9452176,87.802537,-2.943843,n.a.
294,2000-Oct-21 12:00,10,58,16.82,+,04,14,09.5,19.477,2.378,1.09193934657972 -1.4014052,/*,0.0049,1.9480201,87.673326,-3.119721,n.a.
295,2000-Oct-22 12:00,11,01,13.07,+,03,58,06.7,19.474,2.377,1.09110686588047 -1.4813654,/*,0.0049,1.9509940,87.544377,-3.294833,n.a.
296,2000-Oct-23 12:00,11,04,09.48,+,03,42,00.0,19.470,2.375,1.09022824667290 -1.5611758,/*,0.0049,1.9541401,87.415705,-3.469133,n.a.
297,2000-Oct-24 12:00,11,07,06.08,+,03,25,49.5,19.466,2.373,1.08930357804103 -1.6408273,/*,0.0049,1.9574593,87.287328,-3.642580,n.a.
298,2000-Oct-25 12:00,11,10,02.89,+,03,09,35.4,19.462,2.371,1.08833295439577 -1.7203107,/*,0.0049,1.9609526,87.159260,-3.815127,n.a.
299,2000-Oct-26 12:00,11,12,59.93,+,02,53,17.5,19.458,2.369,1.08731647556994 -1.7996165,/*,0.0049,1.9646210,87.031519,-3.986732,n.a.
300,2000-Oct-27 12:00,11,15,57.22,+,02,36,56.1,19.454,2.367,1.08625424691869 -1.8787349,/*,0.0049,1.9684655,86.904121,-4.157350,n.a.
301,2000-Oct-28 12:00,11,18,54.79,+,02,20,31.1,19.450,2.365,1.08514637942537 -1.9576562,/*,0.0049,1.9724872,86.777083,-4.326938,n.a.
302,2000-Oct-29 12:00,11,21,52.66,+,02,04,02.7,19.445,2.363,1.08399298981305 -2.0363703,/*,0.0050,1.9766872,86.650422,-4.495452,n.a.
303,2000-Oct-30 12:00,11,24,50.85,+,01,47,30.8,19.440,2.360,1.08279420066175 -2.1148670,/*,0.0050,1.9810668,86.524156,-4.662848,n.a.
304,2000-Oct-31 12:00,11,27,49.40,+,01,30,55.7,19.435,2.358,1.08155014053160 -2.1931358,/*,0.0050,1.9856273,86.398302,-4.829082,n.a.
305,2000-Nov-01 12:00,11,30,48.31,+,01,14,17.3,19.430,2.355,1.08026094409202 -2.2711660,/*,0.0050,1.9903698,86.272879,-4.994110,n.a.
306,2000-Nov-02 12:00,11,33,47.63,+,00,57,35.7,19.425,2.352,1.07892675225711 -2.3489468,/*,0.0050,1.9952957,86.147905,-5.157890,n.a.
307,2000-Nov-03 12:00,11,36,47.36,+,00,40,51.0,19.419,2.350,1.07754771232739 -2.4264668,/*,0.0050,2.0004065,86.023399,-5.320376,n.a.
308,2000-Nov-04 12:00,11,39,47.55,+,00,24,03.2,19.414,2.347,1.07612397813804 -2.5037147,/*,0.0050,2.0057035,85.899381,-5.481526,n.a.
309,2000-Nov-05 12:00,11,42,48.20,+,00,07,12.5,19.408,2.344,1.07465571021371 -2.5806787,/*,0.0050,2.0111883,85.775869,-5.641295,n.a.
310,2000-Nov-06 12:00,11,45,49.36,-,00,09,41.1,19.401,2.341,1.07314307593006 -2.6573469,/*,0.0050,2.0168623,85.652885,-5.799640,n.a.
311,2000-Nov-07 12:00,11,48,51.04,-,00,26,37.5,19.395,2.338,1.07158624968199 -2.7337069,/*,0.0050,2.0227273,85.530448,-5.956518,n.a.
312,2000-Nov-08 12:00,11,51,53.26,-,00,43,36.6,19.389,2.334,1.06998541305874 -2.8097461,/*,0.0050,2.0287847,85.408580,-6.111884,n.a.
313,2000-Nov-09 12:00,11,54,56.07,-,01,00,38.3,19.382,2.331,1.06834075502580 -2.8854516,/*,0.0050,2.0350363,85.287301,-6.265695,n.a.
314,2000-Nov-10 12:00,11,57,59.48,-,01,17,42.6,19.375,2.328,1.06665247211371 -2.9608101,/*,0.0050,2.0414839,85.166635,-6.417907,n.a.
315,2000-Nov-11 12:00,12,01,03.52,-,01,34,49.4,19.368,2.324,1.06492076861390 -3.0358081,/*,0.0050,2.0481292,85.046602,-6.568478,n.a.
316,2000-Nov-12 12:00,12,04,08.21,-,01,51,58.5,19.361,2.321,1.06314585678155 -3.1104315,/*,0.0050,2.0549739,84.927226,-6.717362,n.a.
317,2000-Nov-13 12:00,12,07,13.60,-,02,09,09.9,19.353,2.317,1.06132795704575 -3.1846660,/*,0.0051,2.0620201,84.808530,-6.864516,n.a.
318,2000-Nov-14 12:00,12,10,19.69,-,02,26,23.4,19.346,2.313,1.05946729822693 -3.2584969,/*,0.0051,2.0692696,84.690539,-7.009897,n.a.
