t,x,y,z
3696.5,1.4205886422114633,0.1301440805264114,0.08439212472412122
3697.0,1.4195701947844055,0.13453086585125876,0.08599651760679167
3697.5,1.4185160986035383,0.13891422352774138,0.08759873864746028
3698.0,1.4174263410019912,0.14329404015613184,0.0891987453896121
3698.5,1.4163009087043377,0.1476702020257773,0.09079649524586478
3699.0,1.4151397878259202,0.15204259510306425,0.0923919454934797
3699.5,1.41394296387214,0.15641110501930247,0.09398505326984162
3700.0,1.4127104217377089,0.1607756170585215,0.09557577556790559
3700.5,1.4114421457058761,0.16513601614518017,0.0971640692316102
3701.0,1.4101381194476128,0.16949218683178313,0.0987498909512555
3701.5,1.408798326020765,0.1738440132864006,0.1003331972588449
3702.0,1.4074227478691788,0.17819137928009005,0.10191394452338848
3702.5,1.4060113668217842,0.18253416817421508,0.10349208894616793
3703.0,1.4045641640916544,0.1868722629076567,0.10506758655596124
3703.5,1.4030811202750262,0.19120554598391667,0.10664039320422526
3704.0,1.4015622153502922,0.19553389945810395,0.10821046456023538
3704.5,1.4000074286769597,0.1998572049238069,0.10977775610618043
3705.0,1.3984167389945783,0.20417534349984195,0.11134222313221251
3705.5,1.3967901244216376,0.2084881958168785,0.11290382073144847
3706.0,1.3951275624544317,0.21279564200393286,0.11446250379492334
3706.5,1.3934290299658931,0.21709756167473113,0.11601822700649336
3707.0,1.3916945032044017,0.22139383391393336,0.11757094483768693
3707.5,1.389923957792557,0.22568433726321727,0.11912061154250303
3708.0,1.3881173687259254,0.22996894970721532,0.12066718115215387
3708.5,1.386274710371758,0.2342475486593036,0.122210607469752
3709.0,1.3843959564676782,0.2385200109472346,0.12375084406493862
3709.5,1.3824810801203447,0.24278621279861298,0.12528784426845294
3710.0,1.3805300538040814,0.24704602982620744,0.1268215611666398
3710.5,1.378542849359488,0.25129933701309426,0.12835194759589452
3711.0,1.3765194379920176,0.25554600869763006,0.12987895613704292
3711.5,1.3744597902705304,0.2597859185582457,0.13140253910965427
3712.0,1.3723638761258241,0.26401893959805905,0.13292264856628738
3712.5,1.3702316648491362,0.2682449441292997,0.13443923628666504
3713.0,1.368063125090626,0.2724638037575444,0.13595225377177736
3713.5,1.3658582248578288,0.27667538936575053,0.13746165223791096
3714.0,1.3636169315140907,0.28087957109809114,0.13896738261060188
3714.5,1.3613392117769816,0.2850762183435811,0.1404693955185124
3715.0,1.3590250317166839,0.28926519971948844,0.1419676412872255
3715.5,1.3566743567543602,0.2934463830545279,0.14346206993295935
3716.0,1.3542871516605117,0.29761963537183067,0.14495263115619722
3716.5,1.3518633805532994,0.3017848228716818,0.1464392743352313
3717.0,1.3494030068968634,0.30594181091402173,0.14792194851961787
3717.5,1.3469059934996193,0.3100904640007064,0.14940060242354272
3718.0,1.3443723025125367,0.314230645757517,0.15087518441909267
3718.5,1.341801895427406,0.3183622189159165,0.15234564252943322
3719.0,1.3391947330750886,0.32248504529454164,0.1538119244218871
3719.5,1.336550775623757,0.32659898578042995,0.15527397740091414
3720.0,1.3338699825771205,0.3307039003099695,0.15673174840098805
3720.5,1.3311523127726441,0.3347996478495681,0.15818518397936804
3721.0,1.3283977243797518,0.33888608637603196,0.1596342303087634
3721.5,1.3256061748980288,0.3429630728566489,0.16107883316988664
3722.0,1.3227776211554159,0.3470304632289684,0.1625189379438953
