t,x,y,z,x_earth,y_earth,z_earth
5990.0,1.3263295636540313,0.38625830299048597,0.010359520975566552,-0.5037326768414453,-0.8973386288798575,0.00016651122518123742
5991.0,1.3204522488394157,0.3948258724741309,0.009762489186568054,-0.4890227917343585,-0.9052695976957134,0.00016679755524381067
5992.0,1.3144256887333967,0.403348818249194,0.00916435400988962,-0.4741800627771485,-0.9129546530105079,0.00016703863154310275
5993.0,1.308249491970239,0.411825847840212,0.008565175576140904,-0.4592084630467233,-0.9203915934978808,0.00016723436795618304
5994.0,1.301923256060481,0.4202556481267178,0.007965014862221608,-0.44411200140510204,-0.9275782774632189,0.0001673846895226612
5995.0,1.2954465673282745,0.4286368845384012,0.007363933733005183,-0.42889472175715154,-0.9345126233992613,0.0001674895324823509
5996.0,1.2888190008494447,0.43696820022295196,0.006761994984504083,-0.4135607023006687,-0.9411926105376984,0.0001675488443118984
5997.0,1.2820401203905767,0.4452482151852103,0.006159262388597293,-0.3981140547686277,-0.9476162793967019,0.00016756258376035495
5998.0,1.2751094783494479,0.45347552539618063,0.005555800739405307,-0.38255892366340816,-0.9537817323243101,0.00016753072088367235
5999.0,1.2680266156971742,0.4616487018703883,0.004951675901402433,-0.36689948548281903,-0.959687134037588,0.00016745323707809698
6000.0,1.2607910619224578,0.46976628970998086,0.004346954859361339,-0.35113994793773334,-0.9653307121574675,0.00016733012511243803
6001.0,1.2534023349783634,0.47782680711388914,0.0037417057702301398,-0.33528454916114675,-0.970710757739166,0.0001671613891591838
6002.0,1.2458599412320932,0.48582874435027645,0.0031359980170480423,-0.31933755690847376,-0.9758256257980721,0.00016694704482443634
6003.0,1.2381633754182708,0.4937705626904056,0.0025299022650117097,-0.3033032677488946,-0.9806737358309726,0.00016668711917663622
6004.0,1.2303121205962888,0.5016506933019544,0.0019234905198110411,-0.2871860062475666,-0.9852535723324944,0.0001663816507740444
6005.0,1.2223056481123327,0.5094675360997011,0.0013168361883600626,-0.27099012413851453,-0.9895636853066118,0.00016603068969095014
6006.0,1.2141434175667438,0.5172194585513857,0.0007100141420560969,-0.2547199994880136,-0.9936026907730726,0.00016563429754256828
6007.0,1.2058248767874489,0.524904794436433,0.00010310078270837995,-0.23838003584828363,-0.997369271268577,0.00016519254750859075
6008.0,1.1973494618102474,0.5325218425550906,-0.0005038258887141555,-0.22197466140130975,-1.000862176342535,0.00016470552435535462
6009.0,1.188716596866829,0.5400688653853972,-0.0011106862003570509,-0.20550832809261052,-1.00408022304722,0.00016417332445658615
6010.0,1.1799256943814609,0.5475440876852498,-0.0017173987346077698,-0.1889855107547754,-1.0070222964221263,0.0001635960558126811
6011.0,1.1709761549773856,0.5549456950366779,-0.0023238802498972456,-0.17241070622059457,-1.0096873499723165,0.0001629738380684783
6012.0,1.1618673674940596,0.5622718323292709,-0.0029300455989850964,-0.15578843242560983,-1.012074406140557,0.0001623068025294824
6013.0,1.1525987090164649,0.5695206021795183,-0.0035358076435260235,-0.13912322749991574,-1.0141825567730018,0.00016159509217649013
6014.0,1.1431695449178536,0.5766900632826372,-0.004141077164701964,-0.12241964884904555,-1.0160109635781933,0.00016083886167857296
6015.0,1.1335792289173954,0.583778228693257,-0.004745762769690707,-0.10568227222377949,-1.0175588585791349,0.0001600382774043683
6016.0,1.1238271031543512,0.5907830640311125,-0.0053497707937267755,-0.08891569077871811,-1.0188255445581698,0.0001591935174316279
6017.0,1.1139124982805417,0.5977024856076643,-0.005953005197494381,-0.07212451411946727,-1.019810395494401,0.00015830477155497384
6018.0,1.1038347335730447,0.6045343584693229,-0.006555367459575089,-0.05531336733828691,-1.020512856993371,0.00015737224129180741
6019.0,1.0935931170692443,0.6112764943526819,-0.007156756463654363,-0.03848689003806157,-1.020932446708709,0.0001563961398863184
6020.0,1.0831869457265544,0.617926649546887,-0.00775706838017128,-0.021649735344455585,-1.0210687547554445,0.0001553766923115379
6021.0,1.072615505609358,0.6244825226579679,-0.008356196542074378,-0.004806568906123382,-1.020921444114673,0.00015431413526937904
6022.0,1.061878072105953,0.6309417522696337,-0.008954031314323587,0.012037932117148889,-1.0204902510292526,0.0001532087171886063
6023.0,1.0509739101785571,0.6373019144946905,-0.009550459956753467,0.02887908007848643,-1.0197749853901952,0.00015206069822067592
6024.0,1.0399022746497286,0.6435605204108726,-0.010145366479886283,0.045712177880262335,-1.0187755311134057,0.00015087035023338428
6025.0,1.0286624105288766,0.6497150133744829,-0.010738631493254753,0.06253252002282803,-1.01749184650642,0.00014963795680226675
6026.0,1.0172535533828975,0.655762766204818,-0.011330132045763322,0.07933539366572984,-1.0159239646247678,0.00014836381319967935
6027.0,1.005674929755374,0.6617010782319062,-0.01191974145758339,0.09611607970149488,-1.0140719936175908,0.00014704822638150392
