t,x,y,z
55.0,1.11856987455267,-0.5502681716979514,0.055824428476938526
55.5,1.1235736409610024,-0.5466364954149624,0.055748943833219655
56.0,1.12853492544616,-0.5429841507339727,0.055671351327456216
56.5,1.1334538327139068,-0.5393114163872597,0.05559166831255936
57.0,1.1383304665820673,-0.5356185675781674,0.05550991193209323
57.5,1.1431649299786737,-0.5319058760513496,0.055426099123980166
58.0,1.14795732494046,-0.5281736101614334,0.05534024662412979
58.5,1.1527077526116845,-0.5244220349401463,0.05525237096999388
59.0,1.1574163132432633,-0.5206514121619483,0.05516248850404876
59.5,1.1620831061921992,-0.5168620004082087,0.055070615377207054
60.0,1.166708229921288,-0.5130540551299682,0.05497676755216048
60.5,1.1712917819990882,-0.5092278287093222,0.0548809608066553
61.0,1.17583385910014,-0.5053835705194653,0.054783210736702136
61.5,1.1803345570054187,-0.5015215269834291,0.0546835327597217
62.0,1.1847939706030093,-0.49764194163155145,0.05458194211762798
62.5,1.1892121938889912,-0.49374505515770784,0.05447845387985033
63.0,1.1935893199685188,-0.48983110547434044,0.05437308294629606
63.5,1.1979254410570883,-0.48590032776631437,0.054265844050254815
64.0,1.20222064848198,-0.4819529545436333,0.05415675176124618
64.5,1.2064750326838625,-0.47798921569304365,0.0540458204878119
65.0,1.2106886832185537,-0.4740093385285569,0.053933064480253964
65.5,1.2148616887589256,-0.4700135478409181,0.05381849783331989
66.0,1.2189941370969446,-0.46600206594604765,0.05370213448883645
66.5,1.2230861151458392,-0.46197511273248393,0.05358398823829299
67.0,1.2271377089423878,-0.4579329057078512,0.05346407272537567
67.5,1.2311490036493156,-0.4538756600443796,0.053342401448453626
68.0,1.2351200835577967,-0.44980358862350023,0.053218987763018276
68.5,1.2390510320900525,-0.4457169020795398,0.053093844884076855
69.0,1.2429419318020394,-0.44161580884253787,0.05296698588850122
69.5,1.2467928643862203,-0.43750051518020916,0.05283842371733299
70.0,1.2506039106744125,-0.43337122523907207,0.052708171178046034
70.5,1.2543751506407077,-0.42922814108476554,0.05257624094676734
71.0,1.258106663404457,-0.42507146274157437,0.05244264557045711
71.5,1.261798527233316,-0.42090138823118295,0.05230739746904919
72.0,1.2654508195463454,-0.41671811361067723,0.0521705089375526
72.5,1.2690636169171614,-0.41252183300981343,0.05203199214811522
73.0,1.2726369950771326,-0.4083127386675726,0.051891859152050294
73.5,1.276171028918617,-0.4040910209680182,0.05175012188182685
74.0,1.2796657924982364,-0.39985686847547447,0.051606792153024675
74.5,1.2831213590401838,-0.39561046796904326,0.05146188166625473
75.0,1.2865378009395603,-0.39135200447647434,0.05131540200904585
75.5,1.2899151897657364,-0.38708166130740684,0.05116736465769836
76.0,1.2932535962657363,-0.38279962008599644,0.05101778097910552
76.5,1.2965530903676405,-0.378506060782944,0.05086666223254343
77.0,1.2998137411840038,-0.37420116174694057,0.05071401957143014
77.5,1.3030356170152861,-0.3698850997355426,0.050559864045054685
78.0,1.3062187853532927,-0.3655580499454925,0.050404206600276696
78.5,1.3093633128846214,-0.3612201860424972,0.05024705808319728
79.0,1.312469265494114,-0.3568716801904787,0.05008842924080182
79.5,1.31553670826831,-0.35251270308030935,0.04992833072257531
80.0,1.3185657054988997,-0.34814342395804476,0.049766773082090876
80.5,1.3215563206861742,-0.34376401065266665,0.049603766778572034
81.0,1.3245086165424709,-0.33937462960334736,0.04943932217842939
81.5,1.327422654995612,-0.33497544588624817,0.04927344955677222
82.0,1.330298497192335,-0.3305666232408628,0.049106159098895596
82.5,1.3331362035017107,-0.326148324095917,0.04893746090174357
83.0,1.3359358335185512,-0.3217207095948356,0.048767364975348976
83.5,1.3386974460668022,-0.317283939620787,0.04859588124425034
84.0,1.3414210992029205,-0.31283817282131576,0.04842301954888648
84.5,1.3441068502192348,-0.308383566632574,0.04824878964696923
85.0,1.3467547556472865,-0.30392027730316,0.0480732012148348
85.5,1.349364871261153,-0.29944845991757546,0.04789626384877431
86.0,1.3519372520807476,-0.2949682684193089,0.04771798706634387
86.5,1.3544719523750988,-0.29047985563355616,0.04753838030765476
87.0,1.3569690256656057,-0.28598337328958545,0.0473574529366441
87.5,1.3594285247292688,-0.28147897204275674,0.04717521424232646
88.0,1.3618505016018951,-0.27696680149620356,0.046991673440026895
88.5,1.3642350075812772,-0.2724470102221854,0.04680683967259574
89.0,1.3665820932303445,-0.26791974578311933,0.04662072201160563
89.5,1.3688918083802866,-0.2633851547522981,0.04643332945853116
90.0,1.3711642021336468,-0.2588433827343035,0.04624467094591154
90.5,1.373399322867387,-0.25429457438512143,0.04605475533849666
91.0,1.3755972182359213,-0.24973887343196696,0.045863591434376925
91.5,1.3777579351741174,-0.24517642269282622,0.04567118796609728
92.0,1.3798815199002674,-0.24060736409572234,0.0454775536017557
92.5,1.3819680179190261,-0.2360318386977124,0.045282696946086574
93.0,1.3840174740243152,-0.23144998670362216,0.04508662654152934
93.5,1.3860299323021936,-0.22686194748452515,0.044889350869282627
94.0,1.388005436133695,-0.22226785959597278,0.044690878350344326
94.5,1.38994402819763,-0.2176678607959816,0.04449121734653789
95.0,1.3918457504733526,-0.21306208806278418,0.044290376161525154
95.5,1.3937106442434912,-0.20845067761234956,0.04408836304180607
96.0,1.3955387500966452,-0.20383376491567934,0.04388518617770555
96.5,1.397330107930043,-0.1992114847158851,0.043680853704347836
97.0,1.3990847569521654,-0.1945839710450531,0.04347537370261861
97.5,1.4008027356853299,-0.18995135724090173,0.04326875420011518
98.0,1.40248408196824,-0.1853137759632372,0.04306100317208507
98.5,1.4041288329584953,-0.18067135921021305,0.042852128542353124
99.0,1.4057370251350643,-0.1760242383343985,0.042642138184237656
99.5,1.4073086943007191,-0.1713725440586612,0.04243103992145569
100.0,1.4088438755844321,-0.16671640649186897,0.0422188415290177
100.5,1.4103426034437339,-0.162055955144416,0.042005550734111996
101.0,1.4118049116670324,-0.1573913189435783,0.041791175216979184
101.5,1.4132308333758934,-0.1527226262487029,0.04157572261177676
102.0,1.414620401027282,-0.14805000486623598,0.041359200507434184
102.5,1.4159736464157653,-0.14337358206459444,0.041141616448498716
103.0,1.4172906006756745,-0.1386934845888851,0.04092297793597216
103.5,1.4185712942832296,-0.1340098386754767,0.040703292428138825
104.0,1.4198157570586232,-0.12932277006642845,0.04048256734138491
104.5,1.4210240181680647,-0.12463240402378001,0.04026081005100952
105.0,1.4221961061257855,-0.11993886534370667,0.040038027892027594
105.5,1.4233320487960046,-0.1152422783705444,0.039814228159964944
106.0,1.4244318733948533,-0.11054276701068855,0.039589418111645555
106.5,1.4254956064922613,-0.10584045474637038,0.03936360496597149
107.0,1.4265232740138016,-0.10113546464931562,0.039136795904695515
107.5,1.4275149012424977,-0.09642791939428862,0.03890899807318669
108.0,1.4284705128205877,-0.09171794127252628,0.03868021858118914
108.5,1.4293901327512513,-0.0870056522050656,0.038450464503574165
109.0,1.430273784400295,-0.08229117375596841,0.03821974288108595
109.5,1.431121490497799,-0.07757462714544718,0.03798806072108105
110.0,1.4319332731397214,-0.07285613326289557,0.03775542499826186
110.5,1.4327091537894658,-0.06813581267982738,0.03752184265540416
111.0,1.4334491532794065,-0.06341378566272732,0.03728732060407917
111.5,1.4341532918123745,-0.058690172185817416,0.03705186572536998
112.0,1.434821588963104,-0.053965091943742306,0.036815484870582865
112.5,1.4354540636796387,-0.04923866436417704,0.03657818486195339
113.0,1.436050734284698,-0.04451100862036074,0.03633997249334771
113.5,1.4366116184770037,-0.03978224364355956,0.036100854530959105
114.0,1.4371367333325673,-0.035052488135462245,0.035860837714000005
114.5,1.4376260953059365,-0.030321860580511638,0.03561992875538962
115.0,1.4380797202314033,-0.025590479258175435,0.03537813434243746
115.5,1.4384976233241717,-0.020858462255159426,0.03513546113752274
116.0,1.4388798191814867,-0.01612592747756646,0.034891915778770086
116.5,1.439226321783722,-0.011392992663004345,0.03464750488072146
117.0,1.4395371444954312,-0.006659775392645856,0.034402235035004655
117.5,1.4398123000663567,-0.0019263931032440116,0.034156112810998514
118.0,1.440051800632401,0.002807036900894247,0.0339091447564949
118.5,1.440255657716559,0.00754039743597287,0.033661337398357756
119.0,1.44042388222981,0.012273571426806892,0.03341269724317934
119.5,1.440556484471972,0.01700644189495495,0.033163230777933816
120.0,1.4406534741325159,0.02173889194688105,0.032912944470628314
120.5,1.440714860291341,0.026470804762142513,0.032661844770951756
121.0,1.4407406514195138,0.031202063581601144,0.03240993811092146
121.5,1.4407308553799643,0.035932551695654506,0.03215723090552778
122.0,1.440685479428147,0.04066215243248434,0.031903729553376926
122.5,1.4406045302126624,0.04539074914631914,0.03164944043733211
123.0,1.4404880137758398,0.050118225205707835,0.031394369925153175
123.5,1.4403359355542815,0.05484446398180165,0.031138524370134923
124.0,1.4401483003793702,0.05956934883664111,0.030881910111744227
124.5,1.4399251124777375,0.06429276311144523,0.030624533476256145
125.0,1.4396663754716932,0.06901459011489992,0.03036640077738917
125.5,1.4393720923796196,0.07373471311144261,0.030107518316939797
126.0,1.4390422656163258,0.07845301530954009,0.029847892385416554
126.5,1.438676896993365,0.08316937984995663,0.02958752926267365
127.0,1.4382759877193145,0.08788368979400941,0.02932643521854445
127.5,1.4378395384000184,0.09259582811180816,0.029064616513474865
128.0,1.4373675490387927,0.09730567767047614,0.028802079399156882
128.5,1.4368600190365937,0.10201312122234935,0.028538830119162382
129.0,1.4363169471921493,0.10671804139315103,0.028274874909577388
129.5,1.4357383317020533,0.11142032067013842,0.028010219999636925
130.0,1.4351241701608233,0.11611984139021866,0.027744871612360677
130.5,1.4344744595609213,0.12081648572803085,0.02747883596518956
131.0,1.4337891962927394,0.1255101356839912,0.027212119270623423
131.5,1.4330683761445475,0.13020067307229816,0.026944727736860016
132.0,1.4323119943024067,0.13488797950889447,0.026676667568435414
132.5,1.431520045350045,0.13957193639938298,0.02640794496686605
133.0,1.4306925232686982,0.14425242492689294,0.026138566131292555
133.5,1.4298294214369156,0.14892932603989406,0.025868537259125524
134.0,1.4289307326303289,0.1536025204399545,0.025597864546693466
134.5,1.4279964490213877,0.1582718885694402,0.02532655418989303
135.0,1.4270265621790583,0.1629373105991518,0.025054612384841735
135.5,1.4260210630684884,0.16759866641589638,0.02478204532853337
136.0,1.4249799420506373,0.17225583560999003,0.024508859219496238
136.5,1.4239031888818712,0.17690869746268878,0.02423506025845444
137.0,1.4227907927135244,0.18155713093354384,0.023960654648992368
137.5,1.4216427420914264,0.1862010146476779,0.02368564859822261
138.0,1.4204590249553959,0.19084022688297947,0.023410048317457438
138.5,1.4192396286387001,0.19547464555721095,0.023133860022884086
139.0,1.4179845398674815,0.20010414821502795,0.022857089936244013
139.5,1.4166937447601509,0.2047286120149054,0.022579744285516325
140.0,1.4153672288267485,0.2093479137159673,0.02230182930560557
140.5,1.414004976968272,0.21396192966471647,0.02202335123903412
141.0,1.4126069734759725,0.21857053578166033,0.02174431633663931
141.5,1.4111732020306176,0.22317360754782928,0.02146473085827558
142.0,1.4097036457017242,0.22777101999118365,0.021184601073521797
142.5,1.4081982869467597,0.23236264767290554,0.020903933262393988
143.0,1.4066571076103107,0.23694836467357144,0.02062273371606369
143.5,1.4050800889232231,0.24152804457920193,0.020341008737582166
144.0,1.4034672115017104,0.24610156046718412,0.020058764642610638
144.5,1.4018184553464321,0.25066878489206307,0.01977600776015687
145.0,1.4001337998415435,0.25522958987119776,0.019492744433318228
145.5,1.398413223753715,0.25978384687027756,0.01920898102003153
146.0,1.3966567052311236,0.2643314267886949,0.01892472389382985
146.5,1.3948642218024159,0.2688721999447697,0.018639979444606627
147.0,1.393035750375642,0.27340603606082103,0.01835475407938718
147.5,1.391171267237164,0.2779328042480821,0.018069054223108016
148.0,1.3892707480505353,0.28245237299145287,0.017782886319404122
148.5,1.387334167855355,0.286964610134087,0.01749625683140449
149.0,1.385361501066096,0.29146938286180685,0.01720917224253617
149.5,1.3833527214709074,0.29596655768734337,0.01692163905733714
150.0,1.3813078022303915,0.30045600043439435,0.016633663802278206
150.5,1.3792267158763583,0.30493757622149725,0.016345253026594266
151.0,1.3771094343105545,0.30941114944571074,0.01605641330312522
151.5,1.3749559288033704,0.3138765837661,0.015767151229166807
152.0,1.3727661699925244,0.31833374208702064,0.015477473427331653
152.5,1.3705401278817264,0.32278248654119535,0.015187386546420885
153.0,1.3682777718393184,0.32722267847257824,0.014896897262306568
153.5,1.3659790705968977,0.3316541784190012,0.014606012278825322
154.0,1.3636439922479187,0.33607684609459576,0.014314738328683428
154.5,1.3612725042462765,0.340490540371986,0.014023082174373758
155.0,1.3588645734048745,0.3448951192642449,0.013731050609104872
155.5,1.3564201658941721,0.34929043990660935,0.013438650457742634
156.0,1.3539392472407201,0.3536763585379468,0.013145888577764683
156.5,1.3514217823256789,0.3580527304819676,0.012852771860228153
157.0,1.3488677353833234,0.36241941012817586,0.012559307230750995
157.5,1.3462770699995357,0.3667762509125531,0.012265501650507271
158.0,1.3436497491102861,0.3711231052979673,0.011971362117236846
158.5,1.3409857350001029,0.37545982475430023,0.011676895666269832
159.0,1.3382849893005335,0.37978625973828634,0.011382109371566236
159.5,1.3355474729885979,0.38410225967305617,0.011087010346771186
160.0,1.3327731463852341,0.3884076729273758,0.01079160574628621
160.5,1.3299619691537408,0.39270234679457616,0.010495902766356957
161.0,1.3271139002982126,0.3969861274711629,0.010199908646177862
161.5,1.3242288981619765,0.4012588600351004,0.00990363066901416
162.0,1.3213069204260253,0.4055203884237604,0.009607076163341772
162.5,1.3183479241074523,0.4097705554115279,0.009310252504005504
163.0,1.315351865557889,0.41400920258705515,0.009013167113396092
163.5,1.3123187004619474,0.41823617033015553,0.008715827462646573
164.0,1.309248383835667,0.4224512977883279,0.00841824107284851
164.5,1.3061408700249713,0.4266544228529025,0.008120415516288622
165.0,1.3029961127041338,0.43084538213479895,0.007822358417706345
165.5,1.2998140648742569,0.43502401093988685,0.007524077455572904
166.0,1.296594678861764,0.43919014324393907,0.007225580363392458
166.5,1.2933379063169095,0.44334361166716735,0.00692687493102593
167.0,1.2900436982123076,0.44748424744833054,0.006627969006038114
167.5,1.2867120048414824,0.45161188041840405,0.006328870495068687
168.0,1.2833427758174425,0.45572633897380044,0.006029587365227782
168.5,1.2799359600712827,0.4598274500491293,0.00573012764551676
169.0,1.276491505850815,0.46391503908948567,0.0054304994282748644
169.5,1.2730093607192332,0.46798893002225467,0.005130710870652471
170.0,1.269489471553812,0.47204894522842084,0.0048307701961116155
170.5,1.2659317845446474,0.4760949055133694,0.004530685695954562
171.0,1.2623362451934366,0.4801266300771673,0.004230465730881147
171.5,1.2587027983123067,0.48414393648431076,0.003930118732575692
172.0,1.2550313880226915,0.4881466406329257,0.0036296532053242563
172.5,1.2513219577542622,0.49213455672340833,0.0033290777276630827
173.0,1.2475744502439157,0.49610749722649106,0.0030284009540590467
173.5,1.2437888075348238,0.5000652728507194,0.002727631616623
174.0,1.2399649709755505,0.5040076925093259,0.0024267785268568846
174.5,1.2361028812192367,0.5079345632864841,0.0021258505774355433
175.0,1.2322024782228638,0.51184569040293,0.0018248567440241636
175.5,1.2282637012465947,0.5157408771809315,0.0015238060871323334
176.0,1.2242864888532017,0.5196199250085922,0.0012227077540056994
176.5,1.2202707789075855,0.5234826333034711,0.0009215709805562627
177.0,1.21621650857639,0.5273287994755015,0.0006204050933323672
177.5,1.21212361432772,0.5311582188891911,0.00031921951152947154
178.0,1.2079920319309674,0.5349706848250857,1.802374904282672e-05
178.5,1.203821696456752,0.5387659884404756,-0.00028317258343678515
179.0,1.1996125422769857,0.5425439187293285,-0.0005843597762830611
179.5,1.1953645030650628,0.5463042624814264,-0.000885528018748709
180.0,1.1910775117961891,0.5500468042406872,-0.0011866673967332409
180.5,1.1867515007478526,0.5537713262626501,-0.0014877678905027224
181.0,1.1823864015004477,0.5574776084711031,-0.001788819372360141
181.5,1.1779821449380579,0.5611654284138293,-0.0020898116042650096
182.0,1.1735386612494085,0.5648345612174519,-0.0023907342354007794
182.5,1.1690558799289967,0.5684847795413509,-0.0026915767996885985
183.0,1.1645337297784089,0.5721158535306303,-0.002992328713245896
183.5,1.159972138907836,0.5757275507681096,-0.0032929792717882357
184.0,1.1553710347377955,0.5793196362253136,-0.003593517647972825
184.5,1.1507303440010734,0.5828918722124358,-0.003893932888682027
185.0,1.146049992744895,0.5864440183272464,-0.00419421391224515
185.5,1.141329906333338,0.589975831402919,-0.00449434950559676
186.0,1.1365700094499995,0.5934870654547455,-0.004794328321369689
186.5,1.1317702261009304,0.5969774716257111,-0.0050941388749208534
187.0,1.1269304796178503,0.600446798130898,-0.005393769541287947
187.5,1.122050692661657,0.6038947902006874,-0.005693208552075003
188.0,1.1171307872262457,0.6073211900227272,-0.005992443992264756
188.5,1.112170684642654,0.6107257366826317,-0.006291463796955668
189.0,1.1071703055835465,0.6141081661033803,-0.0065902557480214145
189.5,1.1021295700680587,0.6174682109833787,-0.006888807470690552
190.0,1.0970483974670164,0.6208056007331479,-0.007187106430044016
190.5,1.0919267065085498,0.6241200614106024,-0.007485139927428022
191.0,1.0867644152841198,0.627411315654879,-0.007782895096779851
191.5,1.0815614412549799,0.6306790826186781,-0.00808035890086394
192.0,1.076317701259092,0.6339230778990756,-0.008377518127415587
192.5,1.0710331115185203,0.6371430134667628,-0.008674359385189507
193.0,1.0657075876473237,0.6403385975936721,-0.008970869099910366
193.5,1.060341044659975,0.6435095347789429,-0.009267033510122358
194.0,1.0549333969803287,0.6466555256731831,-0.009562838662934739
194.5,1.0494845584511658,0.649776267000976,-0.009858270409660167
195.0,1.0439944423443428,0.6528714514815868,-0.010153314401342583
195.5,1.0384629613715741,0.6559407677478154,-0.010447956084171232
196.0,1.0328900276958783,0.6589839002629461,-0.010742180694777354
196.5,1.0272755529437207,0.6620005292357376,-0.01103597325540989
197.0,1.021619448217885,0.6649903305334012,-0.011329318568986484
197.5,1.0159216241111089,0.6679529755925069,-0.011622201214015892
198.0,1.010181990720521,0.670888131327761,-0.011914605539387798
198.5,1.0044004576629173,0.6737954600385929,-0.012206515659025868
199.0,0.9985769340909173,0.6766746193134894,-0.012497915446399766
199.5,0.9927113287100416,0.679525261932011,-0.012788788528891669
200.0,0.9868035497967566,0.6823470357644245,-0.013079118282012674
200.5,0.9808535052175302,0.6851395836688817,-0.013368887823464341
201.0,0.9748611024489506,0.687902543386075,-0.013658080007040411
201.5,0.9688262485989552,0.6906355474312948,-0.013946677416363604
202.0,0.962748850429226,0.6933382229838139,-0.014234662358452175
202.5,0.956628814378807,0.6960101917735211,-0.014522016857110753
203.0,0.9504660465890007,0.6986510699647231,-0.014808722646139768
203.5,0.9442604529296075,0.7012604680370315,-0.015094761162357563
204.0,0.9380119390265715,0.7038379906632486,-0.015380113538429076
204.5,0.9317204102911013,0.7063832365841649,-0.015664760595494785
205.0,0.9253857719503357,0.7088957984801753,-0.01594868283559331
205.5,0.9190079290796311,0.7113752628396196,-0.016231860433870884
206.0,0.9125867866365479,0.7138212098237517,-0.016514273230570656
206.5,0.9061222494966178,0.7162332131282343,-0.016795900722794434
207.0,0.8996142224909801,0.7186108398410567,-0.017076722056029364
207.5,0.8930626104459769,0.7209536502967688,-0.017356716015431605
208.0,0.8864673182248031,0.7232611979269192,-0.01763586101685886
208.5,0.879828250771311,0.725533029106584,-0.017914135097643273
209.0,0.8731453131560765,0.7277686829968683,-0.018191515907095914
209.5,0.8664184106248352,0.7299676913832577,-0.018467980696733697
210.0,0.8596474486494079,0.7321295785096956,-0.018743506310219305
210.5,0.8528323329812355,0.7342538609082544,-0.01901806917300424
211.0,0.8459729697076533,0.7363400472242678,-0.019291645281664847
211.5,0.8390692653110404,0.738387638036786,-0.019564210192920668
212.0,0.8321211267309856,0.7403961256742093,-0.019835739012324185
212.5,0.825128461429621,0.7423649940249553,-0.02010620638261049
213.0,0.8180911774602802,0.7442937183430041,-0.020375586471695045
213.5,0.8110091835396465,0.7461817650481676,-0.020643852960307223
214.0,0.803882389123568,0.7480285915209188,-0.020910979029246848
214.5,0.7967107044867213,0.7498336458916142,-0.02117693734625043
215.0,0.7894940408063181,0.751596366823937,-0.021441700052453345
215.5,0.7822323102500598,0.7533161832923837,-0.02170523874843359
216.0,0.7749254260685532,0.754992514353608,-0.021967524479822267
216.5,0.7675733026924152,0.756624768911436,-0.02222852772246528
217.0,0.7601758558343039,0.7582123454753549,-0.02248821836712027
217.5,0.7527330025961285,0.7597546319122743,-0.02274656570367199
218.0,0.7452446615817018,0.7612510051913545,-0.023003538404848867
218.5,0.7377107530151158,0.7627008311216843,-0.023259104509422698
219.0,0.7301311988651348,0.7641034640825926,-0.023513231404872735
219.5,0.7225059229759155,0.7654582467463629,-0.023765885809494753
220.0,0.7148348512043841,0.76676450979312,-0.024017033753934845
220.5,0.7071179115646138,0.7680215716176474,-0.02426664056212697
221.0,0.6993550343795703,0.7692287380278875,-0.024514670831612385
